G[0.72727966,-0.28707886,0.015533447]
A[1.7845306,6.4991913,3.6842194]
G[0.53712463,-0.0947876,0.07357788]
A[2.0484924,6.3303986,3.7829895]
G[0.4119568,-0.051116943,0.025115967]
A[1.9527283,7.0343018,3.9062805]
G[0.1035614,-0.45166016,0.048553467]
A[2.8068542,6.537506,4.3210907]
G[-0.5861969,-1.1408844,-0.02494812]
A[2.782318,6.509369,4.3007355]
G[-1.2977905,-1.7454224,-0.10272217]
A[3.16539,6.09877,6.002411]
G[-1.082077,-1.7651215,-0.17675781]
A[4.2373962,5.8791046,6.7039185]
G[-0.7262726,-1.6420898,-0.49420166]
A[4.4744263,6.500992,6.3896637]
G[-0.6836548,-1.5632629,-0.8872833]
A[5.1675415,5.9664917,7.0714264]
G[-0.73106384,-1.6250458,-1.2931519]
A[3.0373077,6.3920593,6.7763367]
G[-0.8141632,-1.5600586,-1.2484131]
A[4.417557,6.837967,7.802246]
G[-0.9015045,-1.9041443,-1.2830353]
A[5.453644,6.0891876,8.445694]
G[-0.8093567,-2.534256,-1.6089935]
A[4.446884,6.01915,7.5233154]
G[-0.8519745,-2.7382507,-1.774643]
A[1.8090668,6.782303,6.445343]
G[-1.1268158,-2.5805817,-1.5301666]
A[3.0917664,6.826004,8.191315]
G[-1.2631683,-3.0050964,-1.4172516]
A[4.2385864,6.679367,8.891602]
G[-1.1380005,-3.5590363,-1.5014038]
A[3.8279877,5.9431458,8.176941]
G[-1.1268158,-3.6149597,-1.4476166]
A[1.5199738,7.3054504,7.5382843]
G[-1.3004456,-3.235733,-1.072113]
A[4.188324,7.0690155,9.534454]
G[-1.1214905,-3.1606293,-1.0944824]
A[6.0366364,6.561447,10.155151]
G[-0.81788635,-3.5020447,-1.3469391]
A[5.703247,6.498001,9.27887]
G[-0.9403839,-3.8115082,-1.3591919]
A[3.7262268,6.9858246,7.5185394]
G[-1.2200165,-3.4125671,-1.1450806]
A[5.4488525,7.1258698,8.304428]
G[-1.2056427,-3.0604858,-1.1450806]
A[6.858444,6.873291,8.916153]
G[-0.9920502,-3.2138824,-1.3618622]
A[7.194229,6.5859833,9.065186]
G[-0.7092285,-3.510025,-1.4593353]
A[6.2664795,6.4213867,7.259369]
G[-0.781662,-3.381668,-1.3895569]
A[6.7129974,6.600952,6.0329285]
G[-1.0495758,-3.0061646,-1.3943481]
A[7.3857727,6.8236084,6.5225525]
G[-1.082077,-2.8586273,-1.4588013]
A[8.399109,6.505783,6.7799225]
G[-0.95903015,-2.7547607,-1.6089935]
A[9.142517,5.7534027,6.2346497]
G[-1.0490417,-2.5081482,-1.884903]
A[8.42186,5.552292,5.5977936]
G[-1.2727509,-2.0767212,-2.137909]
A[8.289581,5.260788,6.1472626]
G[-1.2637024,-1.7464905,-2.3280487]
A[7.576706,5.209915,6.406433]
G[-1.1129608,-1.5701904,-2.380249]
A[6.326935,5.2715607,7.4209747]
G[-0.89352417,-1.7166595,-2.2625427]
A[5.5033264,5.2500153,7.798065]
G[-0.699646,-2.1811218,-2.011673]
A[5.5356445,4.901657,6.5949707]
G[-0.64904785,-2.3872375,-1.8374939]
A[5.6996613,4.2348785,5.3254547]
G[-0.65330505,-2.1928253,-1.8183289]
A[5.4680176,3.817688,4.6652527]
G[-0.749176,-1.9254456,-1.8636017]
A[5.61705,3.6447144,4.887314]
G[-0.79125977,-1.6692505,-1.9504242]
A[5.423126,3.5752869,4.983078]
G[-0.76994324,-1.5403595,-1.9637299]
A[4.4193573,3.9457855,5.567856]
G[-0.63412476,-1.6074677,-1.8284454]
A[3.1324615,3.952362,5.58342]
G[-0.43917847,-1.7044067,-1.5855713]
A[2.1879578,3.7057495,4.315689]
G[-0.45568848,-1.6522064,-1.3069916]
A[1.8024902,3.6429138,3.3286896]
G[-0.6612854,-1.5680542,-1.0097961]
A[1.4236145,3.7925415,4.2660065]
G[-0.6826019,-1.6415558,-0.68914795]
A[0.864563,4.0726624,5.3206635]
G[-0.34490967,-1.6506195,-0.37861633]
A[0.1085968,3.9721222,4.8914948]
G[-0.038650513,-1.6117249,-0.021759033]
A[-0.0063323975,3.5998077,3.6363373]
G[-0.022659302,-1.5206451,0.35162354]
A[-0.7407532,3.738678,2.6391602]
G[-0.16593933,-1.14888,0.72499084]
A[-0.61206055,3.406479,3.4920807]
G[-0.06260681,-0.5715027,0.9369812]
A[-0.18530273,2.3386688,4.643097]
G[0.29743958,-0.19546509,1.0957031]
A[0.075668335,1.4707794,6.2106934]
G[0.54244995,-0.50172424,1.4541626]
A[-0.36906433,0.15814209,6.8307953]
G[0.7981262,-0.7392731,1.9228821]
A[-2.415512,-0.81030273,7.2575684]
G[1.3328857,-0.055908203,2.6051788]
A[-5.805084,-1.8140869,7.991989]
G[2.0034637,1.1244049,3.992157]
A[-4.8258667,-6.613861,10.704025]
G[2.6815033,1.7129669,5.579941]
A[-0.0039367676,-13.169174,13.428619]
G[3.4506226,1.9595642,6.5184326]
A[1.9988251,-18.361603,16.726044]
G[4.2655487,2.1518555,7.5027313]
A[0.35998535,-24.13881,18.607285]
G[4.653839,3.085556,9.129929]
A[4.082962,-33.49655,22.773193]
G[4.7571716,5.6906586,10.159515]
A[10.876511,-39.471878,33.848175]
G[4.4967194,6.9711,10.489746]
A[17.05655,-39.793304,36.711044]
G[2.6628723,7.2321014,10.18454]
A[16.96318,-39.81305,36.296844]
G[0.29371643,10.825226,9.372284]
A[20.722076,-39.81305,38.880188]
G[-0.18139648,12.799164,9.114487]
A[23.130035,-39.81305,38.894547]
G[0.9035797,9.792984,10.830627]
A[31.173355,-39.81305,38.90532]
G[4.6772766,3.3790283,13.172607]
A[38.76956,-39.81305,38.90532]
G[9.542343,-0.12301636,12.722534]
A[38.97966,-39.81305,34.155823]
G[11.2030945,0.41918945,10.206909]
A[36.586044,-39.81305,15.186569]
G[9.630768,1.2479706,6.6563873]
A[37.200165,-38.1808,-1.0138092]
G[7.1763916,2.9135132,2.1998596]
A[32.61647,-26.836487,-13.434921]
G[3.6072235,5.664032,-0.76690674]
A[25.113632,-15.969788,-1.0946045]
G[1.6002655,4.82193,-0.9543915]
A[13.665161,-8.393341,10.861435]
A[12.705078,-8.933838,5.244644]
G[3.7086945,1.3880615,0.8562927]
A[13.099533,-8.037201,-3.9036102]
G[3.1630096,1.4575653,0.46214294]
A[12.885254,-4.9121704,-4.0269165]
G[2.7664642,1.0266724,0.20755005]
A[9.244858,-1.8314362,-4.562607]
G[2.179245,0.22239685,0.42219543]
A[7.984329,0.10069275,-4.7769012]
G[1.7454071,-0.3802948,0.36627197]
A[6.640564,0.6657257,-3.7414093]
G[1.5177155,-0.63009644,-0.004180908]
A[4.6216583,1.4593964,-2.2797394]
G[1.2130432,-0.6735077,-0.41723633]
A[1.595993,3.2077637,-1.98526]
G[0.92222595,-0.19946289,-0.6606598]
A[0.09542847,4.4324036,-1.2999115]
G[0.5528412,-0.031143188,-0.72216797]
A[-0.6300354,5.794693,0.6322174]
G[0.34458923,-0.24845886,-0.6569214]
A[-1.6439667,6.5105743,2.658905]
G[0.4167633,-0.37016296,-0.63882446]
A[-2.6088257,6.3932495,4.303131]
G[0.6702881,-0.54566956,-0.6148529]
A[-4.201584,7.2545624,4.1080017]
G[0.7461853,-0.7232971,-0.33468628]
A[-4.46434,7.586151,3.7195435]
G[0.765625,-0.88201904,-0.04386902]
A[-3.9777222,7.5382843,3.50885]
G[0.79626465,-0.8343506,0.07385254]
A[-3.4970856,7.233017,2.900116]
G[0.6668396,-0.5826874,-0.03614807]
A[-3.2839966,7.3425446,2.5391998]
G[0.51156616,-0.4580536,-0.12722778]
A[-2.4897156,7.18573,2.9414215]
G[0.37228394,-0.7022705,-0.14266968]
A[-1.3668365,7.355118,3.303543]
A[-0.7611084,7.2384033,3.7985382]
A[-0.6671295,7.168976,4.3839264]
G[0.2638855,-0.7302246,-0.5682373]
G[0.30703735,-0.68974304,-0.59007263]
A[-1.4368744,6.9487,4.481491]
G[0.5163574,-0.5395355,-0.6694336]
A[-1.6882629,6.8355713,4.037964]
G[0.53819275,-0.5938721,-0.6981964]
A[-1.6140442,6.9463196,3.4394073]
G[0.27560425,-0.81225586,-0.6859436]
A[-1.7475128,7.256958,5.3098907]
G[0.31608582,-1.373642,-0.4963379]
A[-2.791397,7.5837708,6.730835]
G[0.84872437,-1.9105377,-0.1053772]
A[-2.8715973,7.3347626,5.8186493]
G[1.4063873,-1.9419556,0.13589478]
A[-1.3967743,6.7290344,3.2861786]
G[1.243927,-1.7859039,-0.0015106201]
A[0.34143066,6.1400604,1.2110138]
G[0.6356659,-1.3193207,-0.45106506]
A[0.63352966,6.39505,2.484726]
G[0.37574768,-0.94487,-0.769577]
A[-0.5294647,7.75914,4.2809753]
G[0.60424805,-1.0002747,-0.63108826]
A[-1.0244751,8.43251,4.465927]
G[0.76457214,-1.1174469,-0.31097412]
A[0.16545105,7.335968,3.2311249]
G[0.5989227,-0.5975952,-0.4782257]
A[-0.13621521,7.7992554,2.651123]
G[0.43113708,0.14276123,-0.78715515]
A[-0.0236969,8.754532,3.6105957]
G[0.3368683,0.042617798,-0.8127136]
A[-0.01411438,8.917343,4.7197113]
G[0.16801453,-0.5246277,-0.6912689]
A[-0.8616638,8.625244,4.659256]
G[0.20263672,-0.5635071,-0.6183014]
A[-3.0260315,10.025253,3.4459991]
G[0.26123047,0.010131836,-0.4590454]
A[-3.0044708,10.080322,2.508072]
G[0.10942078,0.6753998,-0.34294128]
A[-2.348465,9.619446,4.484482]
G[0.04977417,0.41386414,-0.12988281]
A[-2.0665436,9.097504,6.1400757]
G[0.22128296,-0.4399414,0.15614319]
A[-2.3263245,9.228592,4.520401]
G[0.3107605,-0.6087799,0.112472534]
