A[0.34980774,5.6390686,9.022095]
G[0.44232178,0.1129303,-0.063308716]
A[0.26661682,5.762985,8.658173]
G[0.46894836,-0.32914734,-0.023361206]
A[-0.6599579,5.4235992,8.1548]
G[0.46522522,-1.2676544,-0.08035278]
A[-0.6563568,5.3380127,8.911362]
G[0.67189026,-1.4599304,-0.2353363]
A[0.04095459,5.528351,8.176941]
G[0.6378021,-1.0402222,-0.2545166]
A[0.32287598,6.4094086,7.663391]
G[0.32780457,-0.88575745,-0.063827515]
A[0.473114,6.5189514,7.253372]
G[0.05456543,-0.7770996,0.058670044]
A[0.3761444,5.793503,6.92836]
G[-0.10203552,-0.34353638,0.102874756]
A[0.42822266,5.675583,6.8499603]
G[-0.14570618,0.16992188,0.16999817]
A[0.6766205,5.9132233,7.5897675]
G[-0.16647339,0.04156494,0.21792603]
A[0.46891785,6.0419006,8.609695]
G[-0.13452148,-0.16403198,0.18383789]
A[0.5718689,5.90184,8.375061]
G[-0.0929718,0.1321106,0.16572571]
A[0.9687042,5.680374,7.684326]
G[-0.08178711,0.42504883,0.18170166]
A[1.1847839,5.659424,7.5281067]
G[-0.056747437,0.24395752,0.21046448]
A[0.77957153,5.892868,7.9626617]
G[-0.03491211,-0.55978394,0.21420288]
A[0.23788452,6.3309937,7.778305]
G[-0.106292725,-1.086029,0.2861023]
A[0.74246216,5.7641754,6.6608124]
G[-0.13345337,0.05114746,0.30368042]
A[1.8467865,4.93219,6.852951]
G[-0.021606445,0.8953705,0.18916321]
A[1.2608032,5.734848,8.440308]
G[0.21328735,0.34568787,0.093826294]
A[0.9112549,5.841385,9.069382]
G[0.43006897,0.050613403,0.06719971]
A[1.4487457,5.6767883,8.017731]
G[0.52381897,0.3121338,-4.5776367E-4]
A[1.5115967,5.7156982,7.394638]
G[0.48440552,0.39363098,-0.07395935]
A[1.217102,6.067032,7.3054504]
G[0.3421936,0.26739502,0.022445679]
A[0.45874023,6.375885,7.785492]
G[0.21063232,-0.07720947,0.16307068]
A[0.63053894,6.3369904,7.923752]
G[0.13232422,-0.76431274,0.06666565]
A[1.256012,6.540497,7.2976685]
G[-0.040237427,-0.7083893,-0.005783081]
A[1.5080109,6.1837616,6.192749]
G[-0.1595459,-0.058044434,0.034698486]
A[2.074829,5.6660156,7.960861]
G[0.029006958,0.029312134,0.035232544]
A[1.7354584,6.0185547,9.428513]
G[0.31236267,-0.28068542,0.053878784]
A[1.007019,6.0778046,8.645615]
G[0.36828613,-0.24925232,0.14175415]
A[0.88371277,6.0915833,7.109726]
G[0.25057983,0.3174591,0.21792603]
A[1.2631989,6.1047516,6.5656433]
G[0.14350891,0.6407776,0.18704224]
A[1.4966278,6.2705383,7.2264404]
G[0.076934814,0.49749756,0.1806488]
A[1.430191,6.339981,7.8788605]
G[0.004501343,0.06819153,0.24882507]
A[1.2194977,6.4944,8.166763]
G[0.07533264,-0.09106445,0.31593323]
A[1.0554962,6.1747894,7.544281]
G[0.22340393,0.14648438,0.32925415]
A[1.1069794,5.904236,7.387451]
G[0.32087708,0.3313141,0.34735107]
A[1.1357117,6.3657227,7.6214905]
G[0.37786865,0.3355713,0.33137512]
A[1.2626038,6.2304535,7.4592743]
G[0.36828613,0.28657532,0.36120605]
A[0.9980316,6.5794067,7.2473907]
G[0.3661499,0.3946991,0.437912]
A[1.5666656,6.5075836,6.642853]
G[0.30436707,0.75209045,0.3686676]
A[1.5522919,6.3651123,5.9605103]
G[0.08972168,1.078598,0.3015442]
A[1.124939,6.666794,6.1945496]
G[-0.20323181,1.3417206,0.36706543]
A[1.3374176,6.8230133,6.7787323]
G[-0.36727905,1.7566376,0.37452698]
A[1.5056152,6.4165955,6.8278046]
G[-0.41308594,2.082611,0.29995728]
A[0.53715515,6.316635,7.449112]
G[-0.40882874,1.6634216,0.32765198]
A[-0.017105103,6.03891,8.971222]
G[-0.20481873,1.1766052,0.3249817]
A[0.28396606,5.9425507,8.938889]
G[0.062561035,1.30336,0.25733948]
A[0.2791748,6.31723,8.416367]
G[0.08493042,0.7872467,0.39315796]
A[-0.67012024,6.510559,8.17215]
G[-0.038650513,0.21998596,0.55029297]
A[-0.5587921,6.0802155,7.231827]
G[-0.14356995,0.55607605,0.5678711]
A[-0.14041138,5.68277,7.497589]
G[-0.22453308,0.9374542,0.4656067]
A[0.21214294,6.229248,7.93692]
G[-0.3001709,0.70414734,0.39315796]
A[-0.739563,6.180771,7.861511]
G[-0.2612915,0.16246033,0.3633423]
A[-0.7934265,5.8318176,7.422165]
G[-0.033843994,0.11239624,0.24189758]
A[-0.15956116,5.657028,7.719055]
G[0.12541199,0.20135498,0.1492157]
A[0.14570618,5.991623,8.078781]
G[0.067352295,0.090026855,0.09222412]
A[-0.018310547,6.4417267,7.9776306]
G[-0.11959839,-0.17575073,0.17051697]
A[-0.38043213,6.292694,7.307846]
G[-0.19897461,-0.22262573,0.2664032]
A[0.003250122,6.149048,6.8828735]
G[-0.13771057,-0.008514404,0.19874573]
A[0.27618408,6.101166,7.5382843]
G[-0.10203552,0.031967163,0.124191284]
A[0.09362793,6.086197,8.139832]
G[-0.08018494,-0.031417847,0.09648132]
A[-0.053024292,5.967087,7.947693]
G[-0.017333984,-0.007446289,0.04109192]
A[0.26123047,5.9940186,7.667572]
G[0.08332825,0.080444336,-0.060638428]
A[0.33963013,6.059265,7.571213]
G[0.12434387,0.07511902,-0.09207153]
A[-0.06738281,6.2160797,7.706482]
G[0.08065796,-0.0750885,-0.0345459]
A[-0.28466797,6.1173096,7.5358887]
G[0.022613525,-0.1693573,0.005935669]
A[-0.10450745,6.0957794,7.2964783]
G[-0.010940552,-0.11663818,-0.032943726]
A[0.24147034,6.067047,7.340164]
G[-0.019470215,-0.039398193,-0.09100342]
A[0.06430054,6.0891876,7.387451]
G[0.0050354004,-0.037261963,-0.112838745]
A[-0.072769165,6.059265,7.6328583]
G[0.023147583,-0.08148193,-0.11444092]
A[0.06071472,6.1687927,7.5987396]
G[0.039123535,-0.0708313,-0.1053772]
A[0.06311035,6.173584,7.3832703]
G[0.06361389,-0.060165405,-0.1096344]
A[0.014022827,6.0377045,7.5113525]
G[0.067352295,-0.098526,-0.12828064]
A[-0.03627014,6.01976,7.659195]
G[0.06414795,-0.10491943,-0.13839722]
A[-0.13381958,6.114319,7.529312]
G[0.04284668,-0.10331726,-0.12081909]
A[-0.115875244,6.114319,7.5813904]
G[0.023147583,-0.10064697,-0.11177063]
A[-0.055419922,6.1951294,7.6418304]
G[0.04498291,-0.1331482,-0.1288147]
A[-0.027877808,6.196335,7.7968597]
G[0.09664917,-0.20344543,-0.14320374]
A[-0.08894348,6.169998,7.8674927]
G[0.19998169,-0.30252075,-0.1565094]
A[-0.19308472,6.0969696,7.983612]
G[0.2995758,-0.4308777,-0.16130066]
A[-0.30859375,6.093384,7.829773]
G[0.31448364,-0.42182922,-0.15385437]
A[-0.020111084,6.283722,7.3563232]
G[0.26548767,-0.24020386,-0.17355347]
A[0.23428345,6.4543,7.2539825]
G[0.16268921,-0.12940979,-0.15278625]
A[-0.010528564,6.526123,7.20549]
G[0.039657593,-0.14219666,-0.08621216]
A[-0.14459229,6.4249725,7.2066956]
G[-0.011474609,-0.17414856,-0.061172485]
A[-0.036865234,6.251999,7.403015]
G[0.059890747,-0.18054199,-0.10058594]
A[0.07926941,6.2418213,7.643631]
G[0.16003418,-0.28494263,-0.14266968]
A[-0.008132935,6.342972,7.794464]
G[0.24472046,-0.3818817,-0.24279785]
A[0.5108185,6.6655884,7.6023407]
G[0.31555176,-0.26097107,-0.2513275]
A[-0.020706177,6.39505,7.5310974]
G[0.27294922,-0.2662964,-0.10644531]
A[-0.31817627,6.4800415,7.1522217]
G[0.21968079,-0.24180603,-0.08514404]
A[-0.022491455,6.3573303,7.10614]
G[0.16801453,-0.17362976,-0.09472656]
A[-0.038650513,6.474655,7.275528]
G[0.116882324,-0.13687134,-0.06436157]
A[0.024795532,6.556656,7.239609]
G[0.1030426,-0.04046631,-0.06756592]
A[0.19358826,6.6153107,7.2934875]
G[0.10197449,0.0016174316,-0.06277466]
A[0.10081482,6.6979065,7.259369]
G[0.11634827,0.064468384,-0.040405273]
A[0.18701172,6.6027374,7.2695465]
G[0.16322327,0.15873718,-0.058502197]
A[0.32347107,6.656616,7.413788]
G[0.15736389,0.19708252,-0.060638428]
A[0.15408325,6.8242035,7.2707367]
G[0.10409546,0.20401001,-0.029220581]
A[-0.010528564,6.802658,7.2779236]
G[0.0524292,0.16087341,-0.0020446777]
A[0.017608643,6.782318,7.228241]
G[0.01940918,0.15501404,0.0016784668]
A[0.05831909,6.7733307,7.2096863]
G[0.013549805,0.13476562,-0.004180908]
A[-0.12005615,6.7529755,7.2384186]
G[0.015686035,0.03996277,0.029907227]
A[-0.29364014,6.664398,7.1426544]
G[0.019943237,-0.020217896,0.06452942]
A[-0.24874878,6.6260834,7.0558624]
G[0.02420044,0.0016174316,0.041625977]
A[-0.002746582,6.584793,7.0492706]
G[0.014083862,0.07672119,0.005935669]
A[0.0978241,6.6847534,7.043289]
G[-0.017333984,0.11613464,-0.0068359375]
A[0.016418457,6.7691345,7.082184]
G[-0.023727417,0.08470154,0.008605957]
A[-0.16255188,6.694916,7.1636047]
G[-0.01361084,0.043685913,0.03363037]
A[-0.15538025,6.687134,7.0438843]
G[-0.035446167,0.09428406,0.042160034]
A[-0.060195923,6.7487946,6.9128113]
G[-0.078063965,0.16513062,0.039489746]
A[-0.022491455,6.7691345,7.1402435]
G[-0.06367493,0.16885376,0.027770996]
A[-0.075164795,6.7577667,7.4119873]
G[0.0012969971,0.10441589,0.024047852]
A[-0.14819336,6.7332306,7.4592743]
G[0.034851074,0.07086182,0.025115967]
A[-0.027282715,6.7852936,7.197113]
G[-0.016799927,0.0894928,0.0315094]
A[-0.08654785,6.8637085,7.12529]
G[-0.09083557,0.018661499,0.03416443]
A[-0.07098389,6.854126,7.019943]
G[-0.14463806,0.019729614,0.032577515]
A[-0.09611511,6.711685,6.9307556]
G[-0.16487122,0.13371277,0.06878662]
A[-0.23439026,6.459091,7.1623993]
G[-0.14624023,0.1795044,0.098083496]
A[-0.24455261,6.498596,7.4473114]
G[-0.061553955,0.14276123,0.079437256]
A[-0.08175659,6.530319,7.5789948]
G[0.048171997,0.10121155,0.049621582]
A[-0.091934204,6.6338654,7.532303]
G[0.076934814,0.07777405,0.035232544]
A[-0.10270691,6.639862,7.244995]
G[0.03112793,0.09162903,0.009674072]
A[-0.01411438,6.588379,7.14505]
G[-0.01574707,0.08842468,-0.0015106201]
A[-0.13381958,6.739212,7.20549]
G[-0.029052734,0.03303528,0.021911621]
A[-0.16494751,6.6787567,7.2024994]
G[-0.038650513,-0.013305664,0.032577515]
A[-0.015319824,6.611725,7.1516266]
G[-0.06314087,-0.013305664,0.020858765]
A[0.02659607,6.6853485,7.142044]
G[-0.054626465,0.043151855,-0.011642456]
A[0.09661865,6.517151,7.358124]
G[0.017288208,0.15501404,-0.047317505]
A[-0.099121094,6.356735,7.608917]
G[0.083862305,0.17524719,-0.032943726]
A[-0.37564087,6.384262,7.611908]
G[0.12220764,0.14009094,0.0064697266]
A[-0.34092712,6.4052277,7.430542]
G[0.15682983,0.19761658,0.026184082]
A[-0.0925293,6.5596466,7.3096466]
G[0.17866516,0.3158722,0.058670044]
A[-0.1829071,6.5399017,7.276123]
G[0.14404297,0.32810974,0.17478943]
A[-0.9963379,6.5506744,7.248596]
G[0.06414795,0.11239624,0.37239075]
A[-1.131012,6.304062,7.0486755]
G[0.029006958,-0.0010528564,0.52685547]
A[-0.8724365,6.208908,6.82901]
G[0.16322327,-0.022354126,0.5316467]
A[0.033172607,6.6703796,7.2898865]
G[0.35549927,-0.11929321,0.32818604]
A[0.44078064,6.842163,7.7477875]
G[0.42314148,-0.3776245,0.17372131]
A[0.25404358,7.313217,7.0642395]
G[0.4156952,-0.2796173,0.18223572]
A[0.23069763,6.957077,6.449524]
G[0.29211426,0.021316528,0.27438354]
A[-0.02130127,6.8164215,6.378296]
G[0.15203857,0.113464355,0.4118042]
A[-0.23678589,6.798477,6.719467]
G[0.15629578,0.090026855,0.45707703]
A[0.042755127,6.7440033,7.0971527]
G[0.26548767,0.18270874,0.3164673]
A[0.61676025,7.099533,7.2587585]
G[0.28359985,0.21998596,0.14656067]
A[0.4922638,7.4257507,7.0654297]
G[0.19837952,0.16513062,0.1023407]
A[0.13432312,7.237213,6.814041]
G[0.141922,0.063934326,0.15028381]
A[0.07687378,7.162384,6.817032]
G[0.16641235,-0.080947876,0.19023132]
A[0.092422485,7.236603,6.903824]
G[0.17759705,-0.25564575,0.21099854]
A[0.15229797,7.138443,6.7841187]
G[0.12327576,-0.35632324,0.20567322]
A[0.39768982,7.26474,6.654831]
G[0.10090637,-0.44898987,0.14123535]
A[0.7053528,7.3180084,6.7966766]
G[0.15257263,-0.5576477,0.0592041]
A[0.8274536,7.303055,6.666794]
G[0.1850586,-0.6103821,0.011795044]
A[0.9453583,7.376068,6.472275]
G[0.18452454,-0.5368805,-0.0025787354]
A[1.0764465,7.402405,6.35376]
G[0.158432,-0.4085083,-0.030807495]
A[1.1081696,7.4610596,6.1909485]
G[0.09877014,-0.24713135,-0.05531311]
A[1.1440887,7.5233154,6.027542]
G[0.004501343,-0.10491943,-0.08087158]
A[1.1937561,7.4323273,6.120926]
G[-0.054092407,0.08256531,-0.10644531]
A[0.97888184,7.271332,6.249008]
G[-0.04876709,0.17098999,-0.10005188]
A[0.6838074,7.233612,6.6566315]
G[0.0012969971,0.12145996,-0.0856781]
A[0.64668274,7.1593933,6.7368317]
G[0.043380737,0.055404663,-0.09686279]
A[0.651474,7.2126617,6.710495]
G[0.046051025,0.02078247,-0.105911255]
A[0.6011963,7.2785034,6.6368713]
G[0.030593872,-0.07241821,-0.09526062]
A[0.45874023,7.320404,6.6458435]
G[0.042312622,-0.116104126,-0.065963745]
A[0.47669983,7.216263,6.7793274]
G[0.013015747,-0.036743164,-0.033477783]
A[0.56648254,7.2635345,6.4040375]
G[-0.4333191,0.050079346,-0.049987793]
A[1.0722656,7.542465,3.9224396]
G[-0.7055054,0.48631287,-0.11390686]
A[1.2051392,6.983429,6.883484]
G[-0.46954346,0.48257446,-0.11656189]
A[0.37374878,6.9331512,7.785492]
G[-0.11959839,0.050613403,-0.014297485]
A[0.08584595,6.699707,8.203278]
G[0.088653564,-0.21037292,-0.023880005]
A[0.5461426,7.292282,7.237213]
G[-0.07539368,-0.3099823,-0.05531311]
A[0.14749146,7.157593,5.991028]
G[-0.37420654,-0.22529602,-0.06703186]
A[0.7861481,7.359314,5.5708466]
G[-0.55104065,-0.08413696,-0.19805908]
A[0.8867035,7.4670563,6.350174]
G[-0.5861969,-0.19067383,-0.1879425]
A[0.27738953,7.0456696,6.2633667]
G[-0.53985596,-0.2838745,-0.1410675]
A[0.44917297,6.687134,6.560257]
G[-0.31028748,-0.28440857,-0.15171814]
A[0.56648254,6.4483185,7.268341]
G[0.025802612,-0.18640137,-0.14746094]
A[0.45994568,6.4231873,7.5490723]
G[0.2915802,-0.06655884,-0.13839722]
A[0.5748596,6.5865784,8.168564]
G[0.44818115,-0.06390381,-0.147995]
A[0.4557495,6.8319855,8.642624]
G[0.42474365,-0.13208008,-0.13627625]
A[0.4347992,7.0295105,7.8471375]
G[0.16748047,-0.05432129,-0.039871216]
A[0.48208618,7.1887207,6.527939]
G[-0.0844574,0.11506653,0.042160034]
A[0.8076935,7.216263,6.2502136]
G[-0.23464966,0.3132019,0.018722534]
A[0.9974365,7.055847,5.28714]
G[-0.40029907,0.60720825,-0.016433716]
A[0.9465637,6.6141205,5.89946]
G[-0.3209381,0.5970917,6.1035156E-4]
A[0.24147034,6.8128357,7.7645416]
G[-0.09403992,0.21040344,-0.0020446777]
A[0.22291565,6.9379272,7.488617]
G[-0.013076782,-0.048980713,0.0016784668]
A[0.3540039,6.937332,7.237213]
G[0.050308228,-0.11557007,0.004348755]
A[0.6155548,6.9780426,7.9153748]
G[0.23458862,-0.20185852,-0.08035278]
A[0.5922241,6.892441,8.171555]
G[0.37521362,-0.36218262,-0.0856781]
A[0.04814148,6.8307953,7.7274323]
G[0.34751892,-0.3611145,-0.016433716]
A[0.20915222,6.833786,6.766754]
G[0.13713074,-0.13580322,-0.030807495]
A[0.6969757,6.9810333,5.998825]
G[-0.053024292,0.054336548,0.007003784]
A[0.49046326,7.0845795,6.5931854]
G[-0.09403992,0.03677368,0.030441284]
A[0.60957336,7.142639,7.030121]
G[-0.02532959,0.047958374,0.022445679]
A[0.57547,7.119293,7.0911713]
G[0.014083862,0.014923096,0.0048675537]
A[0.5167999,7.0211334,6.7996826]
G[-0.014678955,-0.16137695,0.011795044]
A[0.42941284,7.074997,6.7122803]
G[-0.07485962,-0.2838745,0.004348755]
A[0.6089783,6.956482,6.677582]
G[-0.11054993,-0.080947876,-0.014831543]
A[0.7658081,6.8942413,6.7086945]
G[-0.078063965,0.30841064,-0.030273438]
A[0.7969208,6.8553314,7.0720215]
G[-0.033843994,0.410141,-0.05317688]
A[0.48867798,6.952301,7.276718]
G[-0.04876709,0.24023438,-0.061706543]
A[0.29174805,7.012146,6.974457]
G[-0.09350586,0.03677368,-0.047851562]
A[0.16725159,6.9235687,6.8338013]
G[-0.1121521,-0.08255005,-0.008972168]
A[0.11578369,6.745804,6.8427734]
G[-0.06846619,-0.060165405,0.03843689]
A[0.1714325,6.6805573,7.078003]
G[0.0023651123,-0.022354126,0.0315094]
A[0.4922638,6.7248535,7.027725]
G[0.023666382,-0.011169434,-0.032409668]
A[0.60598755,6.900818,6.86911]
G[-0.011474609,-0.010101318,-0.060638428]
A[0.49765015,6.8469543,6.9582977]
G[-0.05781555,-0.008514404,-0.015365601]
A[0.38812256,6.864914,6.901428]
G[-0.0418396,0.03250122,0.012863159]
A[0.6664429,6.8840637,7.2629547]
G[0.025802612,0.04901123,-0.022827148]
A[0.59521484,6.860718,7.2503815]
G[0.036453247,0.026641846,-0.037734985]
A[0.4557495,6.935547,7.0630493]
G[-0.03704834,-0.034072876,-0.068099976]
A[0.532959,7.0690155,6.9684753]
G[-0.15475464,-0.1304779,-0.1921997]
A[1.1111603,7.149826,6.640457]
G[-0.25115967,-0.08892822,-0.30937195]
A[0.8956909,7.3096313,6.7075043]
G[-0.27087402,-0.16191101,-0.3487854]
A[0.7203064,6.916382,6.9780426]
G[-0.3076172,-0.2119751,-0.356781]
A[0.5712738,6.995392,6.9768524]
G[-0.34490967,-0.083602905,-0.39086914]
A[0.6083832,6.7254486,7.1911316]
G[-0.32200623,0.052749634,-0.43614197]
A[0.5503235,6.721863,7.282715]
G[-0.2809906,-0.0708313,-0.50805664]
A[0.4048767,6.679947,7.4119873]
G[-0.23625183,-0.36643982,-0.53414917]
A[-9.460449E-4,6.5554657,7.4682617]
G[-0.13612366,-0.43727112,-0.44839478]
A[-0.21942139,6.3621216,7.476639]
G[-0.073791504,-0.36750793,-0.3045807]
A[-0.29603577,6.35614,7.389847]
G[-0.11054993,-0.33235168,-0.18634033]
A[-0.30801392,6.3106537,7.2964783]
G[-0.124923706,-0.27908325,-0.09365845]
A[-0.29003906,6.2268524,7.3138275]
G[-0.12226868,-0.2077179,-0.06703186]
A[0.008636475,6.3016815,7.187546]
G[-0.21334839,-0.24446106,-0.13520813]
A[0.0798645,6.3998413,7.1432495]
G[-0.2852478,-0.28334045,-0.22415161]
A[0.34802246,6.1436615,7.429947]
G[-0.1829834,-0.18534851,-0.26890564]
A[-0.020706177,6.2573853,7.911789]
G[-0.004562378,-0.31210327,-0.19006348]
A[-0.16973877,6.469269,8.1931]
G[0.09770203,-0.5800171,-0.11177063]
A[-0.02848816,6.4004364,7.6586]
G[0.11528015,-0.6998596,-0.119766235]
A[0.24028015,6.240631,7.422165]
G[0.039123535,-0.78775024,-0.14906311]
A[0.46713257,6.291504,7.2222595]
G[-0.041305542,-0.88308716,-0.18315125]
A[0.61016846,6.4285736,7.6939087]
G[-0.017333984,-0.7707062,-0.2033844]
A[0.8759308,6.284912,7.6927185]
G[0.060424805,-0.39253235,-0.16397095]
A[0.8711548,6.2663574,7.377884]
G[0.12966919,-0.019699097,-0.08354187]
A[0.948349,6.4489136,7.3832703]
G[0.13713074,0.059143066,-0.09526062]
A[1.1249237,6.608719,7.465271]
G[0.042312622,-0.092666626,-0.16769409]
A[0.89868164,6.7026978,7.310837]
G[-0.085510254,-0.2631073,-0.16130066]
A[0.6395111,6.650635,7.252182]
G[-0.14730835,-0.23327637,-0.08035278]
A[0.6484833,6.587784,6.935547]
G[-0.13931274,-0.09106445,-0.020690918]
A[0.91963196,6.6536255,6.956497]
G[-0.07646179,-0.08413696,-0.019088745]
A[0.89927673,6.6631927,7.1629944]
G[0.08119202,-0.13368225,-0.02229309]
A[0.8023224,6.245407,7.7400055]
G[0.20796204,-0.2561798,-0.012176514]
A[0.6586609,6.182556,7.9261475]
G[0.23512268,-0.2354126,0.01020813]
A[0.7292938,6.126297,7.4365387]
G[0.17547607,-0.06816101,0.040023804]
A[0.8466034,6.2226715,7.0953674]
G[0.086517334,0.057006836,0.036834717]
A[0.99086,6.4519043,7.2180634]
G[0.024734497,0.05807495,-0.007369995]
A[1.0094147,6.4836273,7.437134]
G[0.025268555,0.04901123,-0.049987793]
A[0.85079956,6.3531494,7.536499]
G[0.03538513,0.0064086914,-0.032409668]
A[0.60539246,6.486618,7.4197693]
G[0.021011353,-0.02607727,0.005935669]
A[0.7634125,6.620697,7.1516266]
G[0.0076904297,-0.0037078857,-0.008972168]
A[0.99983215,6.7894897,7.061844]
G[0.010894775,-0.022888184,-0.030273438]
A[0.93159485,6.723053,7.211487]
G[0.018341064,-0.076156616,-0.027618408]
A[0.7807617,6.5045776,7.3102417]
G[0.013015747,-0.11769104,-0.007904053]
A[0.7807617,6.4788513,7.2072906]
G[0.0012969971,-0.08892822,0.01020813]
A[0.9824829,6.564438,7.0600433]
G[-0.023727417,-0.013839722,0.0048675537]
A[1.172226,6.747589,6.8900604]
G[-0.05088806,0.1209259,-0.017501831]
A[1.2063446,6.763748,6.998398]
G[-0.08232117,0.12997437,-4.5776367E-4]
A[0.8783264,6.597351,7.3964386]
G[-0.113220215,-0.06283569,0.046951294]
A[0.7574158,6.5859833,7.382675]
G[-0.15742493,-0.14752197,0.037902832]
A[1.390686,6.605133,7.013962]
G[-0.2256012,0.2151947,0.032577515]
A[1.3547821,6.730835,6.797287]
G[-0.25489807,0.506546,0.13589478]
A[0.5610962,6.490219,7.58078]
G[-0.24050903,0.42079163,0.26159668]
A[0.54434204,6.272339,7.7016907]
G[-0.237854,0.42453003,0.26159668]
A[0.8376312,6.102951,7.390442]
G[-0.3017578,0.57792664,0.17851257]
A[0.81967163,6.1945343,7.314438]
G[-0.37420654,0.5970917,0.19502258]
A[0.3725586,6.2400208,7.4808197]
G[-0.3555603,0.5614166,0.20248413]
A[0.6616516,5.929367,7.682541]
G[-0.2655487,0.5704651,0.14602661]
A[0.5395508,6.0442963,7.8944244]
G[-0.19737244,0.4500885,0.10873413]
A[0.43719482,6.126297,7.944107]
G[-0.17607117,0.24449158,0.07411194]
A[0.438385,6.0921783,7.7166595]
G[-0.18830872,0.0932312,0.034698486]
A[0.42582703,6.0371094,7.517929]
G[-0.19311523,0.048477173,0.007003784]
