A[7.603985,-5.1666875,3.8977604]
G[-0.79151565,-0.6498311,-0.031958908]
A[7.599196,-5.3342814,3.1794999]
G[-0.83732337,-0.818148,-0.1395539]
A[7.273585,-5.6646814,2.896984]
G[-0.98113847,-0.42824936,-0.14488038]
A[6.933608,-5.841852,2.8299465]
G[-1.1952631,0.15979454,-0.07563608]
A[6.8522053,-6.3302693,3.2992098]
G[-1.4392161,0.49003658,-0.0063917814]
A[6.8186865,-5.9567738,3.620033]
G[-1.4541303,0.56780326,0.07989727]
A[7.3166804,-5.875371,3.4237084]
G[-1.237875,0.20240642,0.10759499]
A[7.1730285,-5.60722,2.882619]
G[-1.0429257,-0.22158176,0.11079088]
A[7.5321584,-5.971139,2.5187001]
G[-1.0109668,-0.24075711,0.16085984]
A[7.517793,-6.0716953,2.4468741]
G[-1.0780805,-0.02450183,0.19388404]
A[7.8050976,-6.157887,2.5809495]
G[-1.0429257,0.15020686,0.15659864]
A[7.4028716,-6.0238113,2.504335]
G[-0.94278777,-0.04154658,0.046873067]
A[7.264008,-6.435614,2.4516625]
G[-0.886327,-0.12890093,0.040481284]
A[7.5465236,-6.4882865,2.657564]
G[-0.84158456,0.10120321,0.12463974]
A[7.589619,-5.6551046,2.9400797]
G[-0.7755362,0.19388404,0.07670138]
A[8.202535,-6.220136,2.834735]
G[-0.71374893,0.068179004,-0.0063917814]
A[7.9152308,-5.899313,2.3798366]
G[-0.5347791,0.05113425,-0.14061919]
A[8.0684595,-5.770026,1.7669208]
G[-0.4431635,-0.26845482,-0.2087982]
A[8.255207,-5.78918,1.2737153]
G[-0.38670278,-0.4431635,-0.19388404]
A[8.528147,-5.8945246,1.3790601]
G[-0.3877681,-0.026632423,0.011718267]
A[8.513782,-5.7508726,1.8339585]
G[-0.43677175,0.5230608,0.0031958907]
A[8.719683,-5.602432,2.030283]
G[-0.3835069,0.5358444,-0.08202787]
A[8.542512,-5.755661,1.7908629]
G[-0.17896989,0.070309594,-0.25141007]
A[7.967903,-5.8705826,1.340753]
G[0.014914157,-0.2769772,-0.30041373]
A[7.5944076,-5.9280434,1.1013328]
G[0.07989727,0.012783563,-0.11185618]
A[7.7189064,-5.8705826,1.0295067]
G[0.046873067,0.3824416,0.03089361]
A[7.8912888,-5.693412,0.92895025]
G[0.005326485,0.40800872,0.039415985]
A[7.776367,-5.6790466,0.93373865]
G[0.031958908,-0.02769772,-0.011718267]
A[7.9104424,-5.9519854,0.47405192]
G[0.1384886,-0.39948636,-0.020240642]
A[7.2304893,-6.14831,0.5267244]
G[0.07350549,-0.28123838,-0.043677174]
A[7.1059904,-6.3446345,0.7661445]
G[0.06285252,0.091615535,0.09800732]
A[7.762002,-6.172252,0.7326257]
G[0.060721926,0.23543063,0.15979454]
A[7.6614456,-6.0860605,0.5267244]
G[0.0042611877,-0.11292148,0.0042611877]
A[7.575254,-6.191406,0.39743748]
G[-0.009587673,-0.4559471,-0.0021305939]
A[7.4268136,-6.05733,0.48362875]
G[-0.034089502,-0.3398297,0.16512102]
A[7.7189064,-5.923255,0.6799533]
G[-0.068179004,-0.16725162,0.19601464]
A[7.9391727,-5.9041014,0.92416185]
G[-0.15233746,-0.21732058,0.12357444]
A[7.7428484,-5.93762,1.1875241]
G[-0.19175345,-0.30893612,0.0692443]
A[7.656657,-5.9902925,1.661576]
G[-0.14914156,-0.40268224,0.08309316]
A[7.85777,-6.1004257,1.8818425]
G[0.012783563,-0.5816521,0.092680834]
A[8.173804,-6.066907,1.4891934]
G[0.15553336,-0.73612016,0.026632423]
A[8.829816,-6.4978633,1.5227122]
G[0.14594568,-0.60934985,-0.028763017]
A[8.154651,-6.0381765,1.9680338]
G[0.08735435,-0.5933704,-0.175774]
A[7.7811556,-6.3111157,2.3558946]
G[0.14807628,-0.64343935,-0.19601464]
A[7.4842744,-6.3302693,2.7629087]
G[0.32171968,-0.64237404,-0.18323107]
A[7.6710224,-6.26802,2.6719291]
G[0.4847101,-0.975812,-0.14274979]
A[8.365341,-6.1387334,2.255338]
G[0.6029581,-1.334817,-0.13635801]
A[8.887277,-6.646304,1.8148049]
G[0.6711371,-1.366776,-0.243953]
A[8.317456,-6.2823853,1.9393034]
G[0.7467731,-1.0173585,-0.3398297]
A[7.9008656,-6.244078,1.685518]
G[0.83732337,-0.8618252,-0.37285393]
A[7.608773,-6.2728086,1.5275006]
G[0.8937841,-1.036534,-0.43996763]
A[7.311892,-6.50744,1.6136919]
G[0.93000424,-1.2623769,-0.49429777]
A[7.043741,-6.6606693,1.8962077]
G[0.99711794,-1.2474627,-0.4527512]
A[6.7372837,-6.8905125,1.8339585]
G[1.1324106,-1.2133732,-0.41866168]
A[6.469133,-7.0341644,1.7190368]
G[1.2868787,-1.2687687,-0.3877681]
A[6.244078,-7.3166804,2.0254946]
G[1.3454701,-1.4775668,-0.39096397]
A[6.5218053,-7.52737,2.4372973]
G[1.5073951,-1.6416225,-0.2759119]
A[6.775591,-7.800309,2.528277]
G[1.7588053,-1.815266,-0.37498453]
A[6.847417,-8.303091,2.9017725]
G[1.9313834,-2.1444428,-0.64450467]
A[6.3829417,-8.911219,3.3087866]
G[2.1582916,-2.4352689,-0.839454]
A[4.7884035,-8.207323,3.7541082]
G[2.5737574,-2.6888094,-1.1206924]
A[4.185065,-8.834604,2.1260512]
G[3.0914917,-2.363894,-1.0780805]
A[4.367024,-8.7532015,1.4939818]
G[2.8997383,-2.2072952,-0.8383887]
A[5.2480903,-9.016563,1.6041151]
G[2.4778807,-1.9260569,-0.71481425]
A[5.3199162,-9.313444,2.60968]
G[2.1359203,-1.639492,-0.7222713]
A[4.8027687,-9.208099,3.715801]
G[2.101831,-1.4285632,-0.7371855]
A[4.572925,-9.509769,4.3526587]
G[2.3266084,-1.2730298,-0.7254672]
A[4.4675803,-9.763555,3.4524388]
G[2.6994624,-1.1963284,-0.6977695]
A[4.6782703,-10.228029,2.5713725]
G[2.8102534,-1.2900746,-0.6988348]
A[4.759673,-10.893618,2.7485435]
G[2.784686,-1.1611737,-0.6711371]
A[5.2959743,-11.745954,3.4955344]
G[2.8475387,-1.1366718,-0.6317211]
A[5.755661,-12.909535,3.7684734]
G[3.0787082,-1.0322727,-0.6413088]
A[6.6271505,-14.097059,3.6487634]
G[3.2427638,-0.8692823,-0.61787224]
A[6.967127,-15.198392,3.6822822]
G[3.2406332,-0.60615396,-0.6700718]
A[6.909666,-16.323668,4.405331]
G[3.2342415,-0.26525894,-0.6604841]
A[6.445191,-17.147272,4.644751]
G[3.447301,0.113986775,-0.55075854]
A[6.9144545,-18.2917,3.9695864]
G[3.7146904,0.10652969,-0.35580918]
A[7.699753,-19.029116,4.1180267]
G[3.8680933,0.02450183,-0.19281875]
A[8.623915,-20.015526,4.060566]
G[4.0981975,0.07670138,-0.10759499]
A[8.499416,-21.08334,3.8307228]
G[4.3698483,0.2801731,-0.094811425]
A[8.355764,-22.323536,3.821146]
G[4.7128735,0.33130735,0.036220096]
A[9.203311,-24.047361,3.7301662]
G[5.1762776,0.06285252,0.15446806]
A[9.509769,-26.441563,2.920926]
G[5.68762,-0.52519137,-0.12570503]
A[6.742072,-27.796682,2.4181437]
G[5.826109,-0.6988348,-0.6157416]
A[3.5817258,-27.447128,3.2082303]
G[5.7376895,0.22371235,-0.36539686]
A[4.0557775,-26.72408,2.4612393]
G[5.7739096,1.0823417,0.5986969]
A[8.508993,-26.441563,1.7860745]
G[5.686555,1.5755742,1.6597326]
A[12.421119,-25.871744,1.910573]
G[5.6279635,1.6831691,2.2552335]
A[14.800955,-24.420856,1.2162545]
G[5.6950774,1.3529271,2.274409]
A[15.231912,-23.463177,2.5330653]
G[5.5459356,1.4583915,2.0368478]
A[14.489709,-23.132776,3.2800562]
G[5.5480666,1.7321728,1.883445]
A[13.986926,-22.179884,3.691859]
G[5.6492696,1.5393541,1.9026203]
A[14.738706,-21.021091,3.3279405]
G[5.832501,0.89271885,1.9217957]
A[15.442601,-20.738575,3.2465374]
G[5.8953533,1.4818281,2.0080848]
A[15.212758,-19.661184,4.5202527]
G[5.980577,2.1316593,2.0869167]
A[15.016433,-18.86631,5.1140146]
G[6.447177,1.2517239,1.9739952]
A[15.47612,-18.377892,1.982399]
G[7.1843624,0.6583535,1.8301802]
A[14.69561,-16.338032,-0.23942018]
G[7.408075,1.2708993,1.7513481]
A[13.804967,-14.686033,-0.19632454]
G[7.1023345,1.7960906,1.7353687]
A[13.426683,-13.651738,1.0007763]
G[6.8264227,2.1998382,1.8248537]
A[13.278243,-13.292608,1.3120226]
G[6.8115087,2.2307317,1.8940979]
A[12.837709,-12.856863,0.47405192]
G[6.8711653,1.8855755,1.9846482]
A[12.210428,-12.253524,0.9528923]
G[6.7486563,1.7598705,1.9707993]
A[11.75553,-11.420342,1.115698]
G[6.6112328,2.124202,1.9537545]
A[11.856087,-10.965444,0.90979666]
G[6.4812665,2.5343413,1.9622769]
A[11.257536,-10.429143,0.6464345]
G[6.396043,2.8091881,1.9878441]
A[10.70687,-9.648633,-0.60812724]
G[6.3417125,2.4991865,2.0432396]
A[8.738836,-8.020576,-1.2210429]
G[6.3161454,2.2808008,1.9953011]
A[9.193734,-7.005434,-3.1028855]
G[6.180853,2.1487038,2.0677414]
A[9.279925,-4.9464207,-3.3518825]
G[5.5725684,2.5141008,2.0506966]
A[8.863335,-3.7588966,-4.232949]
G[5.162429,2.3915915,1.8781185]
A[8.39886,-2.815581,-5.0374002]
G[4.9813285,2.2360582,1.7960906]
A[9.356541,-1.9153614,-6.813898]
G[4.706482,1.5276358,1.815266]
A[10.175357,-0.04309563,-7.991845]
G[4.080087,0.7979074,1.6224473]
A[9.854534,1.0582372,-7.8769236]
G[3.049945,0.4889713,1.2325486]
A[10.151415,1.3072342,-6.646304]
G[2.1593568,0.8479764,1.0471869]
A[10.606314,1.6950948,-5.932832]
G[1.7843723,0.9385266,0.9044371]
A[10.941502,2.0350714,-6.4787097]
G[1.6916915,0.29189137,0.7286631]
A[10.299856,2.4277205,-6.4739213]
G[1.4296285,-0.08202787,0.5518238]
A[10.500969,2.6431987,-5.8083334]
G[1.0216198,0.09055024,0.50282013]
A[10.879252,3.371036,-5.5737014]
G[0.8277357,0.43037996,0.3472868]
A[10.433931,3.7493198,-6.1243677]
G[0.692443,0.18216577,0.02130594]
A[9.691729,4.0653543,-5.8945246]
G[0.32385027,0.0031958907,-0.22584295]
A[8.834604,4.1419687,-4.865018]
G[-0.1374233,0.20027582,-0.28549957]
A[8.872911,4.381389,-3.8786068]
G[-0.4133352,0.43464115,-0.22264706]
A[9.299079,5.0900726,-3.53863]
G[-0.49429777,0.091615535,-0.243953]
A[9.270349,5.257667,-3.5434184]
G[-0.6253293,-0.40481284,-0.46873066]
A[8.863335,5.080496,-2.6862943]
G[-0.85862935,-0.5912398,-0.6072193]
A[9.002198,5.1666875,-1.7669208]
G[-1.043991,-0.47192654,-0.60402334]
A[9.246407,5.2385135,-1.4030021]
G[-1.1345413,-0.18855755,-0.742512]
A[8.743625,5.281609,-1.1875241]
G[-1.1750225,0.15340276,-1.104713]
A[7.651869,5.693412,-1.6232687]
G[-1.172892,0.16192514,-1.4956769]
A[6.4404025,5.779603,-1.484405]
G[-1.1398677,0.2098635,-1.4019308]
A[6.129156,6.3685765,-0.60812724]
G[-1.0205544,0.380311,-0.96089786]
A[6.6415157,6.933608,-0.23942018]
G[-0.8735435,0.40694344,-0.6668759]
A[6.847417,7.431602,-0.31124622]
G[-0.6913777,0.07989727,-0.6604841]
A[6.7947445,7.3645644,-0.78050977]
G[-0.73612016,-0.31106672,-0.77766675]
A[6.133945,7.038953,-0.7326257]
G[-1.0290768,-0.10866029,-0.8437152]
A[5.683835,6.9240313,0.0047884034]
G[-1.1963284,0.6189375,-0.6913777]
A[5.7125654,7.690176,1.2880806]
G[-1.0887334,1.0791458,-0.4239882]
A[6.7851677,7.675811,2.1547816]
G[-0.99818325,0.68498594,-0.39522517]
A[6.6654577,7.632715,2.3127987]
G[-0.96835494,0.067113705,-0.527322]
A[6.301539,6.847417,3.2369606]
G[-0.692443,-0.12996623,-0.63917816]
A[5.48751,7.2783732,3.763685]
G[-0.2077329,-0.3419603,-0.6594188]
A[5.497087,7.144298,2.681506]
G[0.18429637,-0.2056023,-0.25993246]
A[5.923255,7.2687964,2.5905263]
G[0.34302562,0.46446946,0.028763017]
A[5.57849,7.642292,2.3175871]
G[0.46340418,0.4474247,-0.089484945]
A[4.697424,7.7811556,2.15957]
G[0.6626147,-0.04154658,-0.17151281]
A[4.213795,7.9391727,0.5363012]
G[0.7307937,-0.41013932,-0.17044751]
A[4.237737,7.9487495,0.30645782]
G[0.4133352,0.2428877,0.04154658]
A[4.5777135,8.1642275,1.2018893]
G[0.04154658,0.52519137,0.18855755]
A[5.305551,7.747637,1.4508862]
G[-0.050068956,0.18216577,0.18855755]
A[5.4779334,7.8769236,1.2162545]
G[-0.031958908,-0.15127216,0.1033338]
A[5.6551046,7.7189064,1.163582]
G[-0.1022685,-0.029828314,0.058591332]
A[5.707777,7.589619,1.4460979]
G[-0.12890093,0.050068956,0.035154797]
A[5.391742,7.541735,1.1492168]
G[-0.1043991,-0.10866029,0.045807768]
A[5.7365074,7.824251,0.9576807]
G[-0.1384886,-0.11824796,0.1747087]
A[6.081272,7.9152308,0.91937345]
G[-0.21838588,-0.13529271,0.22051647]
A[6.157887,7.8912888,0.92895025]
G[-0.28763017,-0.15446806,0.17151281]
A[6.4260373,7.675811,1.4700398]
G[-0.3856375,-0.07350549,0.15659864]
A[6.3925185,7.3071036,1.9488802]
G[-0.3504827,0.005326485,0.09374613]
A[5.8705826,7.1155677,2.2409728]
G[-0.22797355,0.031958908,0.035154797]
A[5.947197,7.2927384,2.2697031]
G[-0.043677174,-0.015979454,0.10866029]
A[6.612785,7.5800424,1.8435353]
G[0.13422741,-0.04261188,0.14594568]
A[6.909666,7.867347,1.4317327]
G[0.18749227,0.02769772,0.03835069]
A[6.7851677,7.9487495,1.091756]
G[0.12890093,0.023436533,-0.14807628]
A[6.4404025,7.7907324,1.283292]
G[-0.02450183,0.08309316,-0.26312834]
A[6.421249,7.565677,2.4947581]
G[-0.039415985,0.3206544,-0.2748466]
A[5.7604494,7.201759,2.5330653]
G[0.22584295,0.50388545,-0.28763017]
A[5.5162406,7.599196,2.858677]
G[0.487906,0.5816521,-0.1384886]
A[5.7269306,7.469909,1.9967642]
G[0.8021686,0.3206544,-0.0031958907]
A[6.033388,7.7189064,0.5746084]
G[0.98433435,0.15340276,0.009587673]
A[5.90889,7.8050976,0.17717093]
G[0.8064298,0.057526033,-0.023436533]
A[5.995081,7.2352777,0.38307226]
G[0.61467636,0.04261188,0.012783563]
A[5.837064,7.369353,0.5315128]
G[0.6210681,0.47725302,-0.07244019]
A[5.267244,8.283937,-0.2873042]
G[0.5901745,0.52093023,-0.12890093]
A[5.659893,7.752425,1.1827357]
G[0.14594568,0.23649593,0.018110048]
A[6.2632318,7.393295,2.3080103]
G[0.18536167,0.0074570784,0.10759499]
A[6.3829417,7.2687964,0.9816227]
G[0.49216717,-0.2769772,0.089484945]
A[5.770026,8.015787,-1.283292]
G[0.44209823,-0.18429637,0.1043991]
