A[4.4848022,7.3829193,1.3729095]
G[-1.5872803,-0.11341858,0.4841156]
A[5.3701477,7.8351593,2.4520721]
G[-1.0540009,-0.7041168,0.4694519]
A[6.065262,8.709747,1.0857697]
G[-0.33927917,-0.789032,0.41020203]
A[5.3773346,8.62001,-0.39179993]
G[0.029647827,-0.3131714,0.17990112]
A[4.975342,8.511139,-1.0055695]
G[0.07424927,-0.071884155,0.047973633]
A[5.178726,8.550613,-0.9433594]
G[0.03149414,-0.068222046,0.087677]
A[4.5685577,8.377136,-1.0151367]
G[-0.057678223,-0.23742676,0.08155823]
A[4.2048492,7.989502,-0.85243225]
G[-0.16519165,-0.28445435,0.14753723]
A[6.2818146,8.843735,-0.26618958]
G[-0.35577393,-0.27407837,0.3625641]
A[6.890793,8.5386505,1.0642395]
G[-0.5219269,-0.2038269,0.34727478]
A[6.054489,8.088806,2.3587494]
G[-0.47673035,0.005706787,0.053451538]
A[5.7218933,7.9715576,2.4161682]
G[-0.22750854,0.2097168,-0.09069824]
A[5.8223877,8.112732,1.4805908]
G[0.17504883,0.13946533,-0.12489319]
A[5.4347534,8.084015,0.19802856]
G[0.4096222,0.18101501,-0.17437744]
A[5.4347534,8.18692,-1.2687836]
G[0.4132843,0.36793518,-0.23179626]
A[5.057892,8.161789,-0.9110565]
G[0.16894531,0.411911,-0.20858765]
A[4.5888824,8.039749,0.4480896]
G[-0.14320374,0.31661987,-0.12124634]
A[4.7779236,8.389099,1.1551514]
G[-0.1987915,0.10769653,0.009475708]
A[5.096176,8.448929,1.5882568]
G[-0.13893127,0.05822754,0.08950806]
A[5.342636,8.474045,2.1374054]
G[-0.10838318,-0.028518677,0.16708374]
A[5.658478,8.33168,1.9902496]
G[0.002166748,0.036224365,0.17440796]
A[6.338043,8.468063,1.3070984]
G[0.15489197,0.19688416,0.1395874]
A[6.2435303,8.300568,1.1755066]
G[0.2306366,0.23538208,0.052856445]
A[6.151413,8.022995,1.2149811]
G[0.2538452,0.26835632,-0.03753662]
A[5.881012,7.944031,0.64549255]
G[0.32836914,0.28363037,-0.10536194]
A[5.7183075,7.916519,-0.0209198]
G[0.34120178,0.34959412,-0.1401825]
A[5.776932,7.903366,0.10470581]
G[0.2147522,0.29278564,-0.10473633]
A[5.9539948,7.8890076,0.64549255]
G[0.088912964,0.14129639,-0.063201904]
A[5.5998535,7.923691,0.6263428]
G[0.05836487,0.076553345,-0.0778656]
A[5.3079376,7.8734436,0.117874146]
G[0.036987305,0.19688416,-0.10719299]
A[5.453903,8.026596,0.3691101]
G[-0.055847168,0.2952423,-0.08518982]
A[5.248123,8.149826,1.5870667]
G[-0.17497253,0.11442566,-0.03816223]
A[5.244522,8.034973,1.5858612]
G[-0.14503479,0.027679443,3.2043457E-4]
A[5.224182,8.131866,0.037719727]
G[-0.03265381,0.15597534,0.0033874512]
A[5.243332,8.054108,0.705307]
G[-0.14932251,0.26286316,0.008880615]
A[5.1188965,8.081619,2.3455963]
G[-0.22994995,0.07165527,0.053466797]
A[4.8233795,7.9105377,1.8143768]
G[-0.04057312,-0.10119629,0.09866333]
A[4.797058,7.8231964,0.55815125]
G[0.11578369,-0.18916321,0.18785095]
A[5.0243835,7.9835205,0.049682617]
G[0.07424927,-0.44145203,0.3191681]
