A[-5.5152893,-4.8982544,-1.3940887]
G[1.4637146,5.1559296,-0.5924072]
A[-10.674789,-5.149643,-1.7561951]
G[1.0679779,2.2371063,0.69177246]
A[-9.55072,-6.08638,3.639145]
G[1.8637238,-0.0010223389,1.384201]
A[-7.068527,-5.319031,5.9190216]
G[2.3095398,0.075149536,1.2659607]
A[-5.51709,-6.5119476,5.192383]
G[2.3952942,0.98542786,0.8568878]
A[-7.229538,-7.4558563,6.7719574]
G[2.8150024,1.8440247,0.7716675]
A[-8.300949,-8.780457,8.567596]
G[3.4078217,2.5721283,0.73651123]
A[-6.289215,-9.531631,8.3647]
G[3.6571045,3.2917175,0.35728455]
A[-4.9107666,-9.14975,4.469925]
G[3.1905212,3.4722748,0.09788513]
A[-6.9715576,-8.089722,1.7004395]
G[2.4501495,3.0882568,0.3152008]
A[-8.861191,-6.596344,1.9344635]
G[1.8994141,2.3990326,0.68751526]
A[-7.834076,-5.260376,3.632553]
G[1.6916809,1.7651978,0.80363464]
A[-4.9353027,-4.1159363,5.509613]
G[1.9010162,1.0754242,0.3812561]
A[-2.9032135,-3.8843079,6.7881165]
G[2.3835754,0.40324402,-0.3436737]
A[-4.90477,-4.9377594,7.4453278]
G[2.9705353,0.43095398,-0.79907227]
A[-9.107193,-6.7286224,7.280716]
G[3.4653473,1.0163116,-0.76605225]
A[-11.878479,-7.832947,5.7957153]
G[3.796646,1.3491974,-0.36177063]
A[-11.355347,-7.9071655,3.6193848]
G[3.8856049,0.95506287,-0.059768677]
A[-9.441788,-7.3409424,1.5615692]
G[3.7359314,0.0879364,-0.030471802]
A[-9.128143,-6.536484,1.1222382]
G[3.5915833,-0.64390564,-0.08694458]
A[-9.856567,-6.612503,1.4592285]
G[3.4083557,-0.72114563,-0.07095337]
A[-10.764587,-6.814209,2.6772614]
G[3.4632263,-0.024993896,0.0116119385]
A[-10.461121,-6.7513733,4.1467133]
G[3.7945251,0.2647705,0.14796448]
A[-9.33046,-6.759735,3.2901764]
G[4.000656,-0.43139648,0.15914917]
A[-7.94899,-6.568817,0.56617737]
G[3.8291473,-1.6692352,-0.02142334]
A[-8.360794,-6.866287,-1.5491028]
G[3.316208,-2.7323608,-0.2653656]
A[-9.819473,-6.8118134,-1.9154205]
G[2.7457733,-2.986435,-0.5487213]
A[-11.451111,-6.9429016,0.5769501]
G[2.6504211,-2.826645,-0.7548523]
A[-11.9353485,-6.5909424,1.8991547]
G[2.564148,-2.7254333,-0.97909546]
A[-12.582977,-6.4245605,-0.40885925]
G[1.9915619,-2.9997406,-1.1026764]
A[-14.139206,-6.1809387,-2.0153809]
G[1.2426758,-3.750229,-1.0350189]
A[-16.207794,-6.161789,-0.22929382]
G[0.8277588,-4.566223,-0.7394104]
A[-17.904694,-5.6739655,2.853241]
G[0.8229675,-5.357712,-0.19239807]
A[-20.40004,-5.0915833,8.127075]
G[1.4892883,-5.478607,0.51335144]
A[-19.380707,-4.4050446,11.07254]
G[2.0139313,-4.258362,0.8675537]
A[-17.567108,-3.4449768,11.110245]
G[2.503418,-3.720398,1.1626282]
A[-16.877579,-2.7536469,14.675217]
G[3.8349915,-4.789917,1.7000427]
A[-16.581299,-2.889511,18.001358]
G[5.2672424,-5.3028564,2.1069794]
A[-13.868652,-3.0277863,13.875549]
G[5.4835052,-4.136917,2.1698303]
A[-9.454346,-2.4088745,7.6739655]
G[4.7596436,-2.87883,1.956253]
A[-4.542038,-0.6952362,4.556717]
G[4.1854706,-3.497757,1.6329346]
A[-4.0410614,0.15411377,7.4004364]
G[4.63501,-5.0381317,1.4806061]
A[-2.778122,-0.49951172,7.4962006]
G[4.7442017,-4.7994995,0.9975128]
A[-2.3537445,-0.7095947,4.371765]
G[4.380417,-2.879898,0.3897705]
A[0.3553009,0.28640747,2.6335754]
G[3.810501,-0.4990387,-0.5503235]
A[1.095108,0.13975525,0.21961975]
G[3.3838654,0.2690277,-1.0765686]
A[-1.8868713,0.44500732,-1.6873627]
G[3.0898438,-0.4633484,-0.87416077]
A[-5.6691284,0.6078186,-3.0418854]
G[2.7063599,-1.6069183,-0.18920898]
A[-6.920685,1.5631104,-4.353302]
G[2.0496063,-1.6255493,0.29283142]
A[-5.6649323,3.170807,-4.308426]
G[1.3092499,-0.4947815,0.45687866]
A[-3.6184845,4.5253296,-3.5769806]
G[0.65571594,-0.16827393,0.5389099]
A[-3.2707214,4.893448,-2.5211487]
G[0.35638428,-0.93951416,0.8361206]
A[-2.881073,5.507553,-0.13951111]
G[0.29032898,-1.0412598,1.017746]
A[-0.8723297,6.4610443,1.7962036]
G[0.20884705,-0.025527954,0.7839203]
A[1.5218811,7.2529297,2.2672577]
G[-0.008483887,0.85917664,0.35142517]
A[1.3464966,7.306793,2.0158691]
G[-0.17146301,0.78460693,0.28857422]
A[-0.6520691,7.07695,3.6014252]
G[-0.048431396,0.2732849,0.6646118]
A[-1.2224884,7.5324554,4.0808716]
G[-0.048965454,0.2791443,0.9746094]
A[0.114089966,8.095093,3.2824097]
G[-0.38505554,0.5444031,1.0726013]
A[0.15898132,9.244904,3.260254]
G[-0.5869293,0.2610321,1.3325348]
A[0.3056183,9.039001,5.822052]
G[-0.42286682,-0.07505798,1.6324005]
A[0.89938354,8.99411,6.133896]
G[-0.30674744,-0.1703949,1.784729]
A[1.6781006,8.8133545,5.224106]
G[-0.20343018,-0.27479553,1.8374634]
A[1.727768,8.36264,5.272583]
G[-0.15336609,0.08900452,1.7900696]
A[1.644577,8.59906,5.445572]
G[-0.16134644,0.63334656,1.6515808]
A[2.3388977,8.545792,6.7486115]
G[0.023483276,1.0445404,1.4097595]
A[3.1080322,8.068756,8.030106]
G[0.3110962,1.2341614,1.0518341]
A[3.2570648,7.1978607,7.1634064]
G[0.5060425,1.4168549,0.6150818]
A[2.5076752,6.487976,6.308075]
G[0.5774231,1.9084625,0.174057]
A[1.6278076,4.965866,4.7847595]
G[0.39526367,2.5907745,-0.23873901]
A[0.1787262,4.2595825,4.581253]
G[0.37928772,2.869873,-0.45870972]
A[-0.65745544,3.4096375,6.1129456]
G[0.5859375,2.900772,-0.6504669]
A[-1.1740112,3.957306,5.85437]
G[0.6807556,2.6909027,-0.8182373]
A[-0.047531128,4.2913055,5.9579315]
G[0.86398315,2.934845,-1.4723053]
A[3.6203918,4.850342,7.2627716]
G[1.2394867,3.9937286,-2.9333344]
A[6.16243,4.4864197,9.387619]
G[2.2418976,4.685074,-4.57489]
A[4.95636,1.1908112,8.939301]
G[3.15802,4.5173035,-5.84523]
A[1.7810516,-1.240509,3.0202332]
G[3.0349884,4.52742,-6.7943726]
A[-0.15527344,-1.0256348,-1.9555206]
G[2.5353699,4.5657806,-7.7142334]
A[-0.6023865,-5.201721,-3.1047363]
G[2.2871704,4.052307,-8.342209]
A[-4.422333,-9.325134,-3.0137482]
G[2.2568054,3.0701447,-8.261246]
A[-8.062119,-12.512405,-4.807007]
G[1.7779694,1.7737122,-7.9501953]
A[-10.006226,-13.919006,-6.6559296]
G[0.7680969,0.97636414,-7.7525787]
A[-12.089172,-14.2673645,-5.86705]
G[-0.06333923,0.50071716,-7.614105]
A[-13.565796,-15.204086,-2.6456451]
G[-0.4766693,-0.2641449,-7.4638977]
A[-16.752472,-16.982986,-0.39089966]
G[-0.8505707,-0.88305664,-7.0106354]
A[-20.51735,-18.550598,1.1066742]
G[-1.2915955,-1.1222229,-6.285187]
A[-23.956024,-18.742722,0.40397644]
G[-2.0724335,-1.4796143,-5.111252]
A[-28.135712,-18.096893,1.4460449]
G[-2.6135864,-2.1997375,-3.5277405]
A[-29.878098,-17.904755,8.258163]
G[-2.3957367,-2.2018585,-2.0837708]
A[-27.45935,-18.287827,9.583939]
G[-2.5560608,-1.6782837,-1.3098602]
A[-23.96022,-19.421478,4.4717255]
G[-3.531311,-1.3549652,-1.0675201]
A[-20.804062,-20.83406,2.8436737]
G[-4.53479,-1.076416,-1.4313049]
A[-18.406265,-21.77797,5.629318]
G[-5.269287,-0.42926025,-2.2941742]
A[-17.444397,-23.75438,12.216965]
G[-5.5281525,0.50071716,-3.2672882]
A[-20.121124,-25.467438,11.469971]
G[-6.3457336,0.9369507,-3.5139008]
A[-25.627792,-26.314392,9.340927]
G[-7.2357635,0.5470581,-2.6196136]
A[-30.153427,-25.67633,14.297531]
G[-7.6453705,0.38887024,-1.3780365]
A[-27.709534,-23.353348,16.284714]
G[-7.92659,0.4682312,-0.49972534]
A[-24.859848,-22.694962,20.293808]
G[-7.752426,1.9553375,0.017471313]
A[-17.55214,-21.5607,7.403427]
G[-9.699722,4.0544434,-0.8081207]
A[-7.2899933,-24.678543,-12.058456]
G[-13.597,6.2041473,-3.0851288]
A[-6.5088806,-36.602264,-13.433319]
G[-16.541382,6.3687286,-5.5346985]
A[-16.32811,-38.7379,-6.5326233]
G[-17.617828,0.3345337,-4.6079254]
A[-34.86461,-38.78099,14.077866]
G[-15.354141,-6.3771667,1.0864563]
A[-37.233673,-38.777405,33.64447]
G[-10.585495,-7.830185,6.39946]
A[-7.2875977,-26.223404,38.258698]
G[-6.8554688,-1.7198334,4.9102325]
A[20.440262,-3.8657532,31.68901]
G[-4.9214783,4.715973,0.30508423]
A[11.655334,2.4244232,26.501373]
G[-2.843689,4.069351,-1.3764343]
A[-5.7702637,0.72991943,16.814438]
G[-1.4236908,-0.37545776,0.81640625]
A[-13.534073,1.9671326,14.102402]
G[-0.5059662,-2.4442139,2.4926147]
A[-0.77716064,4.5839844,10.086121]
G[-0.5256653,-0.919281,1.6622314]
A[6.8136597,7.253525,9.184708]
G[-0.27160645,0.08580017,0.48564148]
A[4.535568,8.797791,8.46106]
G[0.25091553,-0.8649597,0.3189392]
A[0.30262756,8.502701,2.4600067]
G[-0.04045105,-2.5811005,0.86169434]
A[-3.9913788,6.8219757,-3.0065765]
G[-1.186142,-2.5880127,1.3048401]
A[-1.7103119,8.371017,0.4925537]
G[-1.5818787,-1.1035767,1.1700897]
A[-1.1937561,8.369827,3.8366547]
G[-1.460968,-1.4865265,1.0848541]
A[-2.070633,8.288422,3.9450073]
G[-0.42393494,-3.6500854,1.4896698]
A[-0.2175293,8.99231,2.5659332]
G[0.042129517,-4.106552,1.4454498]
A[3.087677,9.88356,3.4069061]
G[0.18487549,-2.2023926,0.5815277]
A[3.8999176,10.397705,2.880783]
G[0.41123962,-0.949646,-0.24513245]
A[-2.4273682,8.871399,1.5502014]
G[0.7798157,-2.1816254,-0.2531128]
A[-4.3822327,9.469955,-2.3314056]
G[0.48953247,-3.5899048,0.08830261]
A[-4.698868,9.25209,-2.5061798]
G[-0.17199707,-1.9456635,0.42811584]
A[-3.5077515,8.640976,0.6577606]
G[-0.123535156,0.089538574,0.35302734]
A[-1.7599792,10.008652,2.045807]
G[0.34092712,1.1638489,0.24169922]
A[-1.9970093,8.87619,-0.6159668]
G[0.25997925,0.70259094,0.26887512]
A[-3.7340088,9.049774,-2.8449707]
G[-0.3195343,0.31802368,0.6417084]
A[-5.890579,9.486725,-2.5929718]
G[-0.54696655,0.2098999,1.1636963]
A[-2.1514435,10.577286,-0.6159668]
G[-0.30941772,0.8064575,0.72639465]
A[0.46961975,8.644562,1.5029144]
G[-0.0031585693,1.9835663,0.20123291]
A[-1.4870453,8.306366,-1.0576935]
G[-0.33499146,2.3500214,0.11013794]
A[-2.6075287,8.354858,-3.605713]
G[-0.5325928,0.12734985,0.57192993]
A[-1.3284302,9.103638,-2.5163574]
G[-0.4766693,-0.8074341,0.6225281]
A[1.8522797,9.56572,0.09512329]
G[-0.49583435,0.50764465,-0.057647705]
A[1.5685577,9.336472,0.96839905]
G[-0.16720581,1.0535889,-0.2888031]
A[-1.0596771,9.119812,0.016113281]
G[-0.086242676,0.99713135,-0.07469177]
A[-1.6025696,8.889969,-2.9958038]
G[-0.73446655,-0.20501709,0.21453857]
A[-0.39888,9.36821,-1.672409]
G[-0.80636597,-0.98480225,0.23904419]
A[0.7533264,10.12059,2.014679]
G[-0.3509674,-0.600235,0.06060791]
A[0.8766327,10.7323,2.181076]
G[-0.16508484,0.3079071,-0.18440247]
A[-0.09602356,10.519821,0.81637573]
G[-0.28811646,0.52575684,-0.2568512]
A[-1.3996582,9.844055,0.4267273]
G[-0.26893616,-0.111816406,-0.08001709]
A[-1.7653656,9.958969,1.615448]
G[0.09326172,-0.5767975,0.104278564]
A[-0.70414734,10.1571045,1.4933319]
G[0.2402649,-0.14111328,-0.00970459]
A[-0.09780884,10.059525,0.6116791]
G[0.22747803,0.11721802,-0.18121338]
A[-0.8430023,9.844055,0.113082886]
G[0.27168274,0.040527344,-0.19132996]
A[-1.1722107,9.542374,-0.5944214]
G[0.2098999,-0.18106079,-0.121017456]
A[-0.97109985,9.661499,-1.4856567]
G[0.012832642,-0.32113647,-0.10185242]
A[-1.3266296,9.670471,-1.5101929]
G[-0.18797302,-0.19436646,-0.08692932]
A[-1.7617798,9.562729,0.24116516]
G[-0.048431396,0.07035828,-0.04006958]
A[-1.592392,9.582489,1.0139008]
G[0.26316833,-0.010620117,0.052612305]
A[-0.99983215,9.491501,-0.29154968]
G[0.23280334,-0.09423828,0.07286072]
A[-0.6999512,9.679443,-2.747406]
G[-0.27426147,-0.124069214,0.038772583]
A[-0.8831024,9.701004,-2.1434631]
G[-0.43778992,-0.3360443,0.040893555]
A[-0.6017914,9.752472,0.63201904]
G[-0.18052673,-0.21247864,-0.025146484]
A[-0.61317444,9.7387085,1.4406586]
G[0.06236267,-0.05961609,-0.062438965]
A[-0.84539795,9.7859955,0.21243286]
G[0.029342651,0.042663574,-0.090667725]
A[-1.1841888,9.727936,-0.43579102]
G[-0.01701355,0.03945923,-0.081085205]
A[-1.0189819,9.697998,-0.1688385]
G[0.05331421,-0.10168457,-0.06829834]
A[-0.57006836,9.643539,-0.35139465]
G[0.07035828,0.02029419,-0.11143494]
A[-0.643692,9.718353,-0.88230896]
G[-0.0063476562,0.08900452,-0.15351868]
A[-0.9453583,9.747681,-0.67222595]
G[-0.027130127,0.16143799,-0.19132996]
A[-1.1925659,9.669876,0.55540466]
G[0.17262268,0.14971924,-0.1865387]
A[-1.019577,9.510666,-0.33824158]
G[0.06555176,0.13693237,-0.20465088]
A[-1.0315552,9.569321,-1.8184509]
G[-0.14750671,0.052246094,-0.19772339]
A[-1.4194183,9.696808,-0.92781067]
G[-0.124069214,0.098587036,-0.18972778]
A[-1.303299,9.772232,0.76968384]
G[0.18966675,0.05064392,-0.1907959]
A[-1.6133423,9.637558,1.0318451]
G[0.386734,-0.14430237,-0.15245056]
A[-1.849762,9.642944,-0.39509583]
G[0.26690674,-0.07026672,-0.11463928]
A[-2.2424164,9.824295,-1.4557343]
